ID,TIMESTAMP,OBJID,UTM_X,UTM_Y,UTM_ANGLE,V,ACC,ACC_LAT,ACC_TAN,CLASS,WIDTH,LENGTH,TRAILER_ID
1586,12.479133,49773,618123.75,5806284.7,4.98438530717959,6.61,1.1081,0.5685,-0.9511,Bus,2.8,12.58,
1587,12.5125,49773,618123.8,5806284.48,4.98188530717959,6.58,1.1017,0.5184,-0.9722,Bus,2.8,12.58,
1588,12.545867,49773,618123.85,5806284.27,4.97948530717959,6.54,1.0968,0.4684,-0.9918,Bus,2.8,12.58,
1589,12.579233,49773,618123.9,5806284.06,4.97698530717959,6.51,1.0978,0.4182,-1.015,Bus,2.8,12.58,
1590,12.6126,49773,618123.95,5806283.85,4.97458530717959,6.48,1.1027,0.3672,-1.0398,Bus,2.8,12.58,
1591,12.645967,49773,618123.99,5806283.64,4.97208530717959,6.44,1.1124,0.3162,-1.0665,Bus,2.8,12.58,
1592,12.679333,49773,618124.04,5806283.44,4.96958530717959,6.41,1.073,0.2393,-1.0459,Bus,2.8,12.58,
1593,12.7127,49773,618124.08,5806283.23,4.96718530717959,6.37,0.9577,0.2206,-0.9319,Bus,2.8,12.58,
1594,12.746067,49773,618124.13,5806283.03,4.96468530717959,6.34,0.9409,0.1731,-0.9248,Bus,2.8,12.58,
1595,12.779433,49773,618124.17,5806282.82,4.96228530717959,6.31,0.9313,0.1249,-0.9229,Bus,2.8,12.58,
1596,12.8128,49773,618124.22,5806282.62,4.95978530717959,6.28,0.9294,0.0769,-0.9262,Bus,2.8,12.58,
1597,12.846167,49773,618124.26,5806282.42,4.95738530717959,6.25,0.9334,0.029,-0.9329,Bus,2.8,12.58,
1598,12.879533,49773,618124.31,5806282.22,4.95488530717959,6.22,0.9375,-0.0189,-0.9373,Bus,2.8,12.58,
1599,12.9129,49773,618124.35,5806282.01,4.95248530717959,6.19,0.9402,-0.0656,-0.9379,Bus,2.8,12.58,
1600,12.946267,49773,618124.4,5806281.81,4.94998530717959,6.16,0.9451,-0.112,-0.9384,Bus,2.8,12.58,
1601,12.979633,49773,618124.44,5806281.61,4.94758530717959,6.12,0.9519,-0.1578,-0.9388,Bus,2.8,12.58,
1602,13.013,49773,618124.48,5806281.41,4.94508530717959,6.09,0.9644,-0.203,-0.9428,Bus,2.8,12.58,
1603,13.046367,49773,618124.53,5806281.22,4.94258530717959,6.06,0.9816,-0.2476,-0.9499,Bus,2.8,12.58,
1604,13.079733,49773,618124.57,5806281.02,4.94018530717959,6.03,0.9957,-0.2911,-0.9522,Bus,2.8,12.58,
1605,13.1131,49773,618124.62,5806280.82,4.93768530717959,6.0,0.8366,-0.3411,-0.7639,Bus,2.8,12.58,
1606,13.146467,49773,618124.66,5806280.63,4.93528530717959,5.98,0.861,-0.3818,-0.7718,Bus,2.8,12.58,
1607,13.179833,49773,618124.7,5806280.43,4.93278530717959,5.95,0.8865,-0.4223,-0.7795,Bus,2.8,12.58,
1608,13.2132,49773,618124.75,5806280.24,4.93708530717959,5.92,0.9164,-0.4619,-0.7915,Bus,2.8,12.58,
1609,13.246567,49773,618124.8,5806280.04,4.94128530717959,5.9,0.945,-0.5007,-0.8014,Bus,2.8,12.58,
1610,13.279933,49773,618124.84,5806279.85,4.94558530717959,5.87,0.9686,-0.539,-0.8048,Bus,2.8,12.58,
1611,13.3133,49773,618124.89,5806279.66,4.94988530717959,5.84,0.988,-0.5771,-0.802,Bus,2.8,12.58,
1612,13.346667,49773,618124.94,5806279.47,4.95408530717959,5.82,1.0075,-0.6144,-0.7985,Bus,2.8,12.58,
1613,13.380033,49773,618124.98,5806279.28,4.95838530717959,5.79,1.0307,-0.6505,-0.7994,Bus,2.8,12.58,
1614,13.4134,49773,618125.03,5806279.1,4.96258530717959,5.76,1.0531,-0.6866,-0.7986,Bus,2.8,12.58,
1615,13.446767,49773,618125.08,5806278.91,4.96688530717959,5.74,1.071,-0.7219,-0.7911,Bus,2.8,12.58,
1616,13.480133,49773,618125.13,5806278.73,4.97118530717959,5.71,1.084,-0.756,-0.7768,Bus,2.8,12.58,
1617,13.5135,49773,618125.18,5806278.54,4.97538530717959,5.68,1.0983,-0.7904,-0.7626,Bus,2.8,12.58,
1618,13.546867,49773,618125.23,5806278.36,4.97968530717959,5.66,1.1159,-0.8238,-0.7527,Bus,2.8,12.58,
1619,13.580233,49773,618125.28,5806278.18,4.98388530717959,5.63,1.1324,-0.8566,-0.7407,Bus,2.8,12.58,
1620,13.6136,49773,618125.33,5806278.0,4.98818530717959,5.61,1.1451,-0.8886,-0.7222,Bus,2.8,12.58,
1621,13.646967,49773,618125.38,5806277.83,4.99248530717959,5.59,1.1538,-0.9195,-0.6971,Bus,2.8,12.58,
1622,13.680333,49773,618125.44,5806277.65,4.99668530717959,5.56,1.1782,-0.9602,-0.6829,Bus,2.8,12.58,
1623,13.7137,49773,618125.49,5806277.47,5.00098530717959,5.54,1.1931,-0.9642,-0.7028,Bus,2.8,12.58,
1624,13.747067,49773,618125.54,5806277.3,5.00518530717959,5.52,1.2053,-0.9941,-0.6816,Bus,2.8,12.58,
1625,13.780433,49773,618125.6,5806277.13,5.00948530717959,5.5,1.2177,-1.0236,-0.6596,Bus,2.8,12.58,
1626,13.8138,49773,618125.66,5806276.95,5.01378530717959,5.47,1.2292,-1.0518,-0.6362,Bus,2.8,12.58,
1627,13.847167,49773,618125.71,5806276.78,5.01798530717959,5.45,1.2387,-1.0792,-0.6081,Bus,2.8,12.58,
1628,13.880533,49773,618125.77,5806276.61,5.02228530717959,5.43,1.2477,-1.1058,-0.5779,Bus,2.8,12.58,
1629,13.9139,49773,618125.83,5806276.44,5.02648530717959,5.41,1.2585,-1.1307,-0.5526,Bus,2.8,12.58,
1630,13.947267,49773,618125.89,5806276.27,5.03078530717959,5.4,1.272,-1.1551,-0.5327,Bus,2.8,12.58,
1631,13.980633,49773,618125.95,5806276.11,5.03508530717959,5.38,1.2873,-1.1787,-0.5175,Bus,2.8,12.58,
1632,14.014,49773,618126.01,5806275.94,5.03928530717959,5.36,1.3034,-1.2016,-0.505,Bus,2.8,12.58,
1633,14.047367,49773,618126.07,5806275.77,5.04358530717959,5.34,1.3169,-1.2233,-0.4878,Bus,2.8,12.58,
1634,14.080733,49773,618126.14,5806275.61,5.04778530717959,5.33,1.329,-1.2439,-0.468,Bus,2.8,12.58,
1635,14.1141,49773,618126.2,5806275.44,5.05208530717959,5.31,1.3426,-1.2647,-0.4508,Bus,2.8,12.58,
1636,14.147467,49773,618126.27,5806275.28,5.05628530717959,5.3,1.3559,-1.2838,-0.4362,Bus,2.8,12.58,
1637,14.180833,49773,618126.34,5806275.12,5.06058530717959,5.28,1.3697,-1.3018,-0.4262,Bus,2.8,12.58,
1638,14.2142,49773,618126.41,5806274.96,5.06838530717959,5.27,1.3836,-1.32,-0.4146,Bus,2.8,12.58,
1639,14.247567,49773,618126.48,5806274.8,5.07608530717959,5.26,1.3949,-1.3366,-0.399,Bus,2.8,12.58,
1640,14.280933,49773,618126.55,5806274.64,5.08388530717959,5.24,1.4068,-1.3527,-0.3863,Bus,2.8,12.58,
1641,14.3143,49773,618126.62,5806274.48,5.09158530717959,5.23,1.4189,-1.3683,-0.3759,Bus,2.8,12.58,
1642,14.347667,49773,618126.7,5806274.32,5.09938530717959,5.22,1.4318,-1.3832,-0.37,Bus,2.8,12.58,
1643,14.381033,49773,618126.77,5806274.16,5.10708530717959,5.21,1.4428,-1.3966,-0.3624,Bus,2.8,12.58,
1644,14.4144,49773,618126.85,5806274.01,5.11488530717959,5.19,1.4533,-1.4102,-0.3514,Bus,2.8,12.58,
1645,14.447767,49773,618126.93,5806273.85,5.12258530717959,5.18,1.4632,-1.4226,-0.3425,Bus,2.8,12.58,
1646,14.481133,49773,618127.01,5806273.7,5.13038530717959,5.17,1.4732,-1.4344,-0.3362,Bus,2.8,12.58,
1647,14.5145,49773,618127.09,5806273.54,5.13808530717959,5.16,1.4839,-1.4457,-0.3347,Bus,2.8,12.58,
1648,14.547867,49773,618127.17,5806273.39,5.14588530717959,5.15,1.4934,-1.4562,-0.3315,Bus,2.8,12.58,
1649,14.581233,49773,618127.26,5806273.24,5.15358530717959,5.14,1.5012,-1.4657,-0.3242,Bus,2.8,12.58,
1650,14.6146,49773,618127.34,5806273.09,5.16138530717959,5.13,1.5094,-1.4751,-0.3199,Bus,2.8,12.58,
1651,14.647967,49773,618127.43,5806272.95,5.16908530717959,5.12,1.5176,-1.484,-0.3178,Bus,2.8,12.58,
1652,14.681333,49773,618127.51,5806272.8,5.17688530717959,5.11,1.4673,-1.4328,-0.3164,Bus,2.8,12.58,
1653,14.7147,49773,618127.6,5806272.66,5.18458530717959,5.1,1.4628,-1.431,-0.3036,Bus,2.8,12.58,
1654,14.748067,49773,618127.69,5806272.51,5.19238530717959,5.09,1.4704,-1.4385,-0.3047,Bus,2.8,12.58,
1655,14.781433,49773,618127.78,5806272.37,5.20018530717959,5.08,1.4774,-1.4453,-0.3065,Bus,2.8,12.58,
1656,14.8148,49773,618127.87,5806272.23,5.20788530717959,5.07,1.4839,-1.4515,-0.3084,Bus,2.8,12.58,
1657,14.848167,49773,618127.97,5806272.09,5.21568530717959,5.05,1.4902,-1.458,-0.3081,Bus,2.8,12.58,
1658,14.881533,49773,618128.06,5806271.95,5.22338530717959,5.04,1.4957,-1.4636,-0.3081,Bus,2.8,12.58,
1659,14.9149,49773,618128.16,5806271.81,5.23118530717959,5.03,1.5025,-1.4699,-0.3111,Bus,2.8,12.58,
1660,14.948267,49773,618128.25,5806271.67,5.23888530717959,5.02,1.5096,-1.477,-0.3119,Bus,2.8,12.58,
1661,14.981633,49773,618128.35,5806271.54,5.24668530717959,5.01,1.5172,-1.485,-0.311,Bus,2.8,12.58,
1662,15.015,49773,618128.45,5806271.4,5.25438530717959,5.0,1.5244,-1.4929,-0.3083,Bus,2.8,12.58,
1663,15.048367,49773,618128.55,5806271.27,5.26218530717959,4.99,1.5318,-1.5014,-0.3036,Bus,2.8,12.58,
1664,15.081733,49773,618128.65,5806271.14,5.26988530717959,4.98,1.5405,-1.5112,-0.2988,Bus,2.8,12.58,
1665,15.1151,49773,618128.75,5806271.01,5.27768530717959,4.97,1.5494,-1.5215,-0.2931,Bus,2.8,12.58,
1666,15.148467,49773,618128.86,5806270.88,5.28538530717959,4.96,1.5587,-1.5321,-0.2865,Bus,2.8,12.58,
1667,15.181833,49773,618128.96,5806270.75,5.29318530717959,4.95,1.5694,-1.5438,-0.2824,Bus,2.8,12.58,
1668,15.2152,49773,618129.07,5806270.62,5.30458530717959,4.94,1.5813,-1.5565,-0.2793,Bus,2.8,12.58,
1669,15.248567,49773,618129.17,5806270.5,5.31598530717959,4.94,1.5923,-1.5688,-0.2727,Bus,2.8,12.58,
1670,15.281933,49773,618129.28,5806270.37,5.32738530717959,4.93,1.6049,-1.5828,-0.2654,Bus,2.8,12.58,
1671,15.3153,49773,618129.39,5806270.25,5.33888530717959,4.92,1.6176,-1.5971,-0.2567,Bus,2.8,12.58,
1672,15.348667,49773,618129.5,5806270.12,5.35028530717959,4.91,1.6317,-1.6123,-0.2511,Bus,2.8,12.58,
1673,15.382033,49773,618129.61,5806270.0,5.36168530717959,4.9,1.6461,-1.6276,-0.2463,Bus,2.8,12.58,
1674,15.4154,49773,618129.72,5806269.88,5.37308530717959,4.89,1.661,-1.6439,-0.2381,Bus,2.8,12.58,
1675,15.448767,49773,618129.83,5806269.77,5.38448530717959,4.89,1.6768,-1.6611,-0.2289,Bus,2.8,12.58,
1676,15.482133,49773,618129.95,5806269.65,5.39598530717959,4.88,1.6925,-1.6783,-0.2186,Bus,2.8,12.58,
1677,15.5155,49773,618130.06,5806269.53,5.40738530717959,4.87,1.7099,-1.6968,-0.2113,Bus,2.8,12.58,
1678,15.548867,49773,618130.18,5806269.42,5.41878530717959,4.86,1.7279,-1.7157,-0.2045,Bus,2.8,12.58,
1679,15.582233,49773,618130.29,5806269.31,5.43018530717959,4.86,1.746,-1.7351,-0.1947,Bus,2.8,12.58,
1680,15.6156,49773,618130.41,5806269.2,5.44158530717959,4.85,1.765,-1.7554,-0.1838,Bus,2.8,12.58,
1681,15.648967,49773,618130.53,5806269.09,5.45308530717959,4.84,1.7841,-1.7758,-0.1718,Bus,2.8,12.58,
1682,15.682333,49773,618130.65,5806268.98,5.46448530717959,4.83,1.9746,-1.9144,-0.4838,Bus,2.8,12.58,
1683,15.7157,49773,618130.77,5806268.88,5.47588530717959,4.82,2.0435,-1.9868,-0.4781,Bus,2.8,12.58,
1684,15.749067,49773,618130.9,5806268.78,5.48728530717959,4.8,2.054,-1.9994,-0.4706,Bus,2.8,12.58,
1685,15.782433,49773,618131.02,5806268.68,5.49868530717959,4.79,2.0652,-2.013,-0.4613,Bus,2.8,12.58,
1686,15.8158,49773,618131.14,5806268.58,5.51018530717959,4.77,2.0762,-2.0267,-0.4504,Bus,2.8,12.58,
1687,15.849167,49773,618131.27,5806268.48,5.52158530717959,4.76,2.0867,-2.0407,-0.436,Bus,2.8,12.58,
1688,15.882533,49773,618131.4,5806268.38,5.53298530717959,4.74,2.0963,-2.0533,-0.4222,Bus,2.8,12.58,
1689,15.9159,49773,618131.53,5806268.29,5.54438530717959,4.73,2.1066,-2.0659,-0.4118,Bus,2.8,12.58,
1690,15.949267,49773,618131.66,5806268.2,5.55588530717959,4.71,2.1148,-2.0762,-0.4021,Bus,2.8,12.58,
1691,15.982633,49773,618131.79,5806268.11,5.56728530717959,4.7,2.1225,-2.0858,-0.3928,Bus,2.8,12.58,
1692,16.016,49773,618131.92,5806268.02,5.57868530717959,4.69,2.1288,-2.0942,-0.3821,Bus,2.8,12.58,
1693,16.049367,49773,618132.05,5806267.93,5.59008530717959,4.68,2.1335,-2.1014,-0.3686,Bus,2.8,12.58,
1694,16.082733,49773,618132.19,5806267.85,5.60148530717959,4.66,2.1373,-2.1075,-0.3559,Bus,2.8,12.58,
1695,16.1161,49773,618132.33,5806267.76,5.61298530717959,4.65,2.1399,-2.1118,-0.3458,Bus,2.8,12.58,
1696,16.149467,49773,618132.46,5806267.68,5.62438530717959,4.64,2.1421,-2.1153,-0.3375,Bus,2.8,12.58,
1697,16.182833,49773,618132.6,5806267.6,5.63578530717959,4.63,2.1435,-2.1177,-0.3317,Bus,2.8,12.58,
1698,16.2162,49773,618132.73,5806267.54,5.64988530717959,4.62,2.1431,-2.1184,-0.3247,Bus,2.8,12.58,
1699,16.249567,49773,618132.87,5806267.47,5.66398530717959,4.61,2.1417,-2.1182,-0.3159,Bus,2.8,12.58,
1700,16.282933,49773,618133.0,5806267.41,5.67808530717959,4.6,2.1397,-2.1172,-0.3093,Bus,2.8,12.58,
1701,16.3163,49773,618133.14,5806267.35,5.69218530717959,4.59,2.1367,-2.1148,-0.3049,Bus,2.8,12.58,
1702,16.349667,49773,618133.28,5806267.29,5.70628530717959,4.58,2.1329,-2.1112,-0.3032,Bus,2.8,12.58,
1703,16.383033,49773,618133.41,5806267.23,5.72038530717959,4.57,2.1279,-2.1068,-0.2996,Bus,2.8,12.58,
1704,16.4164,49773,618133.55,5806267.17,5.73448530717959,4.56,2.1218,-2.1012,-0.2945,Bus,2.8,12.58,
1705,16.449767,49773,618133.69,5806267.12,5.74858530717959,4.55,2.1149,-2.0947,-0.2917,Bus,2.8,12.58,
1706,16.483133,49773,618133.83,5806267.07,5.76268530717959,4.54,2.107,-2.0867,-0.2913,Bus,2.8,12.58,
1707,16.5165,49773,618133.97,5806267.02,5.77678530717959,4.53,2.0991,-2.0785,-0.293,Bus,2.8,12.58,
1708,16.549867,49773,618134.11,5806266.97,5.79088530717959,4.52,2.0895,-2.0688,-0.2935,Bus,2.8,12.58,
1709,16.583233,49773,618134.26,5806266.93,5.80498530717959,4.51,2.0789,-2.0583,-0.2923,Bus,2.8,12.58,
1710,16.6166,49773,618134.4,5806266.88,5.81898530717959,4.5,2.068,-2.0471,-0.2931,Bus,2.8,12.58,
1711,16.649967,49773,618134.54,5806266.84,5.83308530717959,4.49,2.0563,-2.0349,-0.2964,Bus,2.8,12.58,
1712,16.683333,49773,618134.69,5806266.8,5.84718530717959,4.48,1.8534,-1.8411,-0.2133,Bus,2.8,12.58,
1713,16.7167,49773,618134.83,5806266.76,5.86128530717959,4.48,1.7147,-1.7102,0.1244,Bus,2.8,12.58,
1714,16.750067,49773,618134.98,5806266.73,5.87538530717959,4.49,1.7142,-1.6887,0.2944,Bus,2.8,12.58,
1715,16.783433,49773,618135.12,5806266.7,5.88948530717959,4.5,1.7153,-1.6906,0.2901,Bus,2.8,12.58,
1716,16.8168,49773,618135.27,5806266.67,5.90358530717959,4.5,1.7153,-1.6916,0.2841,Bus,2.8,12.58,
1717,16.850167,49773,618135.42,5806266.64,5.91768530717959,4.51,1.7147,-1.692,0.2786,Bus,2.8,12.58,
1718,16.883533,49773,618135.56,5806266.61,5.93178530717959,4.52,1.7142,-1.6922,0.2737,Bus,2.8,12.58,
1719,16.9169,49773,618135.71,5806266.58,5.94588530717959,4.53,1.714,-1.6929,0.2678,Bus,2.8,12.58,
1720,16.950267,49773,618135.86,5806266.56,5.95998530717959,4.54,1.7138,-1.6935,0.2631,Bus,2.8,12.58,
1721,16.983633,49773,618136.0,5806266.54,5.97408530717959,4.55,1.7154,-1.6956,0.2602,Bus,2.8,12.58,
1722,17.017,49773,618136.15,5806266.52,5.98818530717959,4.56,1.7169,-1.6975,0.2571,Bus,2.8,12.58,
1723,17.050367,49773,618136.3,5806266.5,6.00228530717959,4.57,1.7192,-1.7002,0.2548,Bus,2.8,12.58,
1724,17.083733,49773,618136.45,5806266.49,6.01638530717959,4.58,1.7223,-1.7035,0.2537,Bus,2.8,12.58,
1725,17.1171,49773,618136.6,5806266.48,6.03048530717959,4.58,1.7263,-1.7073,0.2551,Bus,2.8,12.58,
1726,17.150467,49773,618136.75,5806266.46,6.04458530717959,4.59,1.7317,-1.7121,0.2598,Bus,2.8,12.58,
1727,17.183833,49773,618136.9,5806266.46,6.05868530717959,4.6,1.7371,-1.7172,0.2622,Bus,2.8,12.58,
1728,17.2172,49773,618137.05,5806266.44,6.07348530717959,4.61,1.7423,-1.7224,0.2626,Bus,2.8,12.58,
1729,17.250567,49773,618137.2,5806266.43,6.08818530717959,4.62,1.749,-1.7286,0.2661,Bus,2.8,12.58,
1730,17.283933,49773,618137.36,5806266.42,6.10298530717959,4.63,1.7565,-1.7353,0.2725,Bus,2.8,12.58,
1731,17.3173,49773,618137.52,5806266.41,6.11768530717959,4.64,1.7649,-1.7423,0.2814,Bus,2.8,12.58,
1732,17.350667,49773,618137.68,5806266.41,6.13248530717959,4.65,1.7728,-1.7492,0.288,Bus,2.8,12.58,
1733,17.384033,49773,618137.84,5806266.4,6.14728530717959,4.66,1.7814,-1.7571,0.2934,Bus,2.8,12.58,
1734,17.4174,49773,618137.99,5806266.4,6.16198530717959,4.67,1.7905,-1.7649,0.3013,Bus,2.8,12.58,
1735,17.450767,49773,618138.15,5806266.4,6.17678530717959,4.68,1.8004,-1.7731,0.3122,Bus,2.8,12.58,
1736,17.484133,49773,618138.31,5806266.4,6.19158530717959,4.69,1.811,-1.7816,0.3251,Bus,2.8,12.58,
1737,17.5175,49773,618138.47,5806266.41,6.20628530717959,4.7,1.8219,-1.7905,0.3367,Bus,2.8,12.58,
1738,17.550867,49773,618138.63,5806266.42,6.22108530717959,4.71,1.8322,-1.7992,0.3461,Bus,2.8,12.58,
1739,17.584233,49773,618138.79,5806266.43,6.23588530717959,4.72,1.8436,-1.8083,0.3587,Bus,2.8,12.58,
1740,17.6176,49773,618138.94,5806266.44,6.25058530717959,4.73,1.8556,-1.8176,0.3738,Bus,2.8,12.58,
1741,17.650967,49773,618139.1,5806266.45,6.26538530717959,4.75,1.8684,-1.8269,0.3916,Bus,2.8,12.58,
1742,17.684333,49773,618139.26,5806266.47,6.28008530717959,4.76,1.8845,-1.8361,0.4243,Bus,2.8,12.58,
1743,17.7177,49773,618139.42,5806266.49,0.0116853071795866,4.77,2.056,-2.026,0.3502,Bus,2.8,12.58,
1744,17.751067,49773,618139.57,5806266.51,0.0264853071795859,4.78,2.0631,-2.0341,0.3447,Bus,2.8,12.58,
1745,17.784433,49773,618139.73,5806266.53,0.041285307179586,4.79,2.0674,-2.0589,0.1875,Bus,2.8,12.58,
1746,17.8178,49773,618139.89,5806266.56,0.0559853071795864,4.8,2.0695,-2.0593,0.2057,Bus,2.8,12.58,
1747,17.851167,49773,618140.04,5806266.59,0.0707853071795865,4.81,2.0717,-2.0592,0.227,Bus,2.8,12.58,
1748,17.884533,49773,618140.2,5806266.62,0.085485307179586,4.82,2.0732,-2.0583,0.2482,Bus,2.8,12.58,
1749,17.9179,49773,618140.35,5806266.65,0.100285307179586,4.82,2.0723,-2.0553,0.2651,Bus,2.8,12.58,
1750,17.951267,49773,618140.51,5806266.69,0.115085307179586,4.83,2.0702,-2.051,0.2811,Bus,2.8,12.58,
1751,17.984633,49773,618140.67,5806266.72,0.129785307179586,4.84,2.0665,-2.0453,0.2953,Bus,2.8,12.58,
1752,18.018,49773,618140.82,5806266.76,0.144585307179586,4.85,2.0619,-2.0383,0.3113,Bus,2.8,12.58,
1753,18.051367,49773,618140.98,5806266.8,0.159385307179586,4.86,2.0566,-2.0299,0.3309,Bus,2.8,12.58,
1754,18.084733,49773,618141.13,5806266.85,0.174085307179586,4.87,2.0493,-2.0196,0.3476,Bus,2.8,12.58,
1755,18.1181,49773,618141.29,5806266.9,0.188885307179587,4.89,2.0403,-2.0081,0.3609,Bus,2.8,12.58,
1756,18.151467,49773,618141.44,5806266.94,0.203685307179586,4.9,2.0289,-1.995,0.3696,Bus,2.8,12.58,
1757,18.184833,49773,618141.6,5806267.0,0.218385307179586,4.91,2.0157,-1.9803,0.3762,Bus,2.8,12.58,
1758,18.2182,49773,618141.75,5806267.05,0.229885307179586,4.92,2.0017,-1.9641,0.386,Bus,2.8,12.58,
1759,18.251567,49773,618141.9,5806267.11,0.241285307179586,4.94,1.9868,-1.9469,0.3962,Bus,2.8,12.58,
1760,18.284933,49773,618142.06,5806267.16,0.252785307179586,4.95,1.9697,-1.9282,0.4021,Bus,2.8,12.58,
1761,18.3183,49773,618142.21,5806267.23,0.264185307179586,4.96,1.9501,-1.9079,0.4034,Bus,2.8,12.58,
1762,18.351667,49773,618142.37,5806267.29,0.275685307179586,4.98,1.9287,-1.8861,0.4029,Bus,2.8,12.58,
1763,18.385033,49773,618142.52,5806267.35,0.287085307179586,4.99,1.907,-1.8633,0.4059,Bus,2.8,12.58,
1764,18.4184,49773,618142.67,5806267.42,0.298585307179586,5.0,1.884,-1.8392,0.4088,Bus,2.8,12.58,
1765,18.451767,49773,618142.83,5806267.49,0.310085307179587,5.02,1.8587,-1.8135,0.407,Bus,2.8,12.58,
1766,18.485133,49773,618142.98,5806267.56,0.321485307179586,5.03,1.831,-1.7866,0.4009,Bus,2.8,12.58,
1767,18.5185,49773,618143.13,5806267.64,0.332985307179587,5.04,1.8022,-1.7586,0.3942,Bus,2.8,12.58,
1768,18.551867,49773,618143.28,5806267.72,0.344385307179587,5.06,1.7722,-1.729,0.3891,Bus,2.8,12.58,
1769,18.585233,49773,618143.43,5806267.79,0.355885307179586,5.07,1.7415,-1.6985,0.3849,Bus,2.8,12.58,
1770,18.6186,49773,618143.58,5806267.87,0.367285307179587,5.08,1.7085,-1.6666,0.3762,Bus,2.8,12.58,
1771,18.651967,49773,618143.73,5806267.96,0.378785307179586,5.1,1.6733,-1.6334,0.3632,Bus,2.8,12.58,
1772,18.685333,49773,618143.88,5806268.04,0.390185307179586,5.11,1.6119,-1.5915,0.2554,Bus,2.8,12.58,
1773,18.7187,49773,618144.03,5806268.13,0.401685307179586,5.11,1.5705,-1.5544,0.2247,Bus,2.8,12.58,
1774,18.752067,49773,618144.18,5806268.21,0.413085307179586,5.12,1.5311,-1.5163,0.2123,Bus,2.8,12.58,
1775,18.785433,49773,618144.32,5806268.3,0.424585307179586,5.13,1.4907,-1.4774,0.1989,Bus,2.8,12.58,
1776,18.8188,49773,618144.47,5806268.39,0.435985307179586,5.13,1.4489,-1.437,0.1846,Bus,2.8,12.58,
1777,18.852167,49773,618144.62,5806268.48,0.447485307179586,5.14,1.4063,-1.3962,0.169,Bus,2.8,12.58,
1778,18.885533,49773,618144.76,5806268.58,0.458885307179586,5.15,1.3632,-1.3547,0.1516,Bus,2.8,12.58,
1779,18.9189,49773,618144.91,5806268.67,0.470385307179586,5.15,1.3208,-1.3138,0.136,Bus,2.8,12.58,
1780,18.952267,49773,618145.05,5806268.77,0.481885307179586,5.15,1.2799,-1.2739,0.1242,Bus,2.8,12.58,
1781,18.985633,49773,618145.19,5806268.87,0.493285307179586,5.16,1.24,-1.2347,0.115,Bus,2.8,12.58,
1782,19.019,49773,618145.34,5806268.97,0.504785307179586,5.16,1.2014,-1.1965,0.1085,Bus,2.8,12.58,
1783,19.052367,49773,618145.48,5806269.07,0.516185307179586,5.17,1.1631,-1.1589,0.0993,Bus,2.8,12.58,
1784,19.085733,49773,618145.62,5806269.17,0.527685307179587,5.17,1.1256,-1.1221,0.0891,Bus,2.8,12.58,
1785,19.1191,49773,618145.76,5806269.27,0.539085307179586,5.17,1.0894,-1.0864,0.0813,Bus,2.8,12.58,
1786,19.152467,49773,618145.9,5806269.37,0.550585307179587,5.17,1.054,-1.0513,0.0744,Bus,2.8,12.58,
1787,19.185833,49773,618146.04,5806269.48,0.561985307179587,5.18,1.0197,-1.0173,0.0698,Bus,2.8,12.58,
1788,19.2192,49773,618146.18,5806269.58,0.567885307179586,5.18,0.9861,-0.9841,0.0636,Bus,2.8,12.58,
1789,19.252567,49773,618146.32,5806269.68,0.573785307179587,5.18,0.9533,-0.9516,0.0566,Bus,2.8,12.58,
1790,19.285933,49773,618146.45,5806269.79,0.579585307179586,5.18,0.9212,-0.9198,0.0514,Bus,2.8,12.58,
1791,19.3193,49773,618146.59,5806269.89,0.585485307179586,5.18,0.89,-0.8887,0.0482,Bus,2.8,12.58,
1792,19.352667,49773,618146.72,5806270.0,0.591385307179587,5.19,0.8596,-0.8583,0.0462,Bus,2.8,12.58,
1793,19.386033,49773,618146.86,5806270.11,0.597185307179586,5.19,0.8297,-0.8286,0.0431,Bus,2.8,12.58,
1794,19.4194,49773,618146.99,5806270.22,0.603085307179586,5.19,0.8004,-0.7995,0.0392,Bus,2.8,12.58,
1795,19.452767,49773,618147.13,5806270.32,0.608985307179586,5.19,0.7718,-0.771,0.0369,Bus,2.8,12.58,
1796,19.486133,49773,618147.26,5806270.43,0.614885307179586,5.19,0.744,-0.7431,0.0371,Bus,2.8,12.58,
1797,19.5195,49773,618147.39,5806270.54,0.620685307179587,5.19,0.7169,-0.7158,0.0382,Bus,2.8,12.58,
1798,19.552867,49773,618147.52,5806270.65,0.626585307179586,5.19,0.69,-0.689,0.0379,Bus,2.8,12.58,
1799,19.586233,49773,618147.66,5806270.77,0.632485307179587,5.2,0.6638,-0.6628,0.0374,Bus,2.8,12.58,
1800,19.6196,49773,618147.79,5806270.88,0.638285307179586,5.2,0.6382,-0.637,0.0383,Bus,2.8,12.58,
1801,19.652967,49773,618147.92,5806270.99,0.644185307179586,5.2,0.6132,-0.6118,0.0413,Bus,2.8,12.58,
1802,19.686333,49773,618148.05,5806271.1,0.650085307179586,5.2,0.6639,-0.6595,0.0764,Bus,2.8,12.58,
1803,19.7197,49773,618148.18,5806271.22,0.655885307179586,5.2,0.6658,-0.6434,0.1712,Bus,2.8,12.58,
